20140609152900000,0,0,4027.85,4027.85,4022.09,4022.09,70.3193
20140609153000000,0,0,4022.04,4025,4020,4025,28.0098
20140609153100000,0,0,4025,4030,4025,4027.95,40.3928
20140609153200000,0,0,4027.95,4028,4025.99,4025.99,28.9884
20140609153300000,0,0,4025.99,4026.93,4025,4026,6.0833
20140609153400000,0,0,4026,4027.8,4022.51,4024.95,19.2949
20140609153500000,0,0,4024.95,4030,4024.92,4030,14.7825
20140609153600000,0,0,4033,4033,4030,4030,15.459
20140609153700000,0,0,4029.92,4031,4029,4029,13.2298
20140609153800000,0,0,4028.92,4028.92,4027.09,4028.82,8.8861
20140609153900000,0,0,4028.82,4029,4028.82,4029,3.2905
20140609154000000,0,0,4029.5,4029.88,4028.82,4029.87,0.1811
20140609154100000,0,0,4029.8,4029.8,4029,4029.69,8
20140609154200000,0,0,4029.69,4030.99,4029.69,4030,11.0141
20140609154300000,0,0,4030,4030,4029.02,4030,9.17
20140609154400000,0,0,4030,4030,4029,4029.98,10.2697
20140609154500000,0,0,4030,4030,4028.92,4028.92,13.0447
20140609154600000,0,0,4028.92,4029.78,4028.28,4029.78,7.9237
20140609154700000,0,0,4028.82,4029.78,4025.21,4027.78,8.7023
20140609154800000,0,0,4027.75,4027.75,4024.95,4026.97,38.1724
20140609154900000,0,0,4026.97,4027.73,4020.05,4023.91,52.6362
20140609155000000,0,0,4023.55,4023.91,4010.05,4019.88,115.9489
20140609155100000,0,0,4019,4020.04,4018.06,4020.04,53.7138
20140609155200000,0,0,4020.04,4023.99,4020.04,4023.01,23.8872
20140609155300000,0,0,4023.97,4026.63,4023.01,4025.63,43.8448
20140609155400000,0,0,4025.63,4025.63,4023,4023,14.7171
20140609155500000,0,0,4021,4025,4021,4025,35.9239
20140609155600000,0,0,4025.03,4026.66,4025,4026,235.412
20140609155700000,0,0,4026,4026.63,4025,4025,19.092
20140609155800000,0,0,4027.72,4027.72,4026.03,4026.97,1.603
20140609155900000,0,0,4026.97,4026.97,4024.76,4024.76,8.1733
20140609160000000,0,0,4024.7,4026.9,4024.67,4025.9,15.4378
20140609160100000,0,0,4025.87,4025.9,4023,4025.49,25.1623
20140609160200000,0,0,4025.49,4025.49,4023.33,4023.61,2.1612
20140609160300000,0,0,4023.67,4024.02,4022.51,4022.51,15.4857
20140609160400000,0,0,4022.51,4022.51,4021.01,4022.26,7.7855
20140609160500000,0,0,4021.01,4022.28,4020.2,4020.51,4.5372
20140609160600000,0,0,4020.69,4020.69,4016.01,4016.01,40.4815
20140609160700000,0,0,4016.94,4016.98,4011.22,4013,90.0627
20140609160800000,0,0,4013.03,4013.03,4011.01,4012.98,44.5458
20140609160900000,0,0,4012.98,4018.92,4012.98,4017.89,26.8311
20140609161000000,0,0,4017.89,4020,4015.11,4016.24,51.5805
20140609161100000,0,0,4019.88,4020.48,4016.39,4016.4,34.0836
20140609161200000,0,0,4016.01,4016.01,4002.91,4006.54,182.6524
20140609161300000,0,0,4006.54,4013.99,4005,4006,53.2064
20140609161400000,0,0,4006,4017.87,4006,4010,92.3842
20140609161500000,0,0,4013.95,4014.15,4008.03,4010,42.3621
20140609161600000,0,0,4009.94,4012.03,4008.16,4012.03,28.7943
20140609161700000,0,0,4012.03,4014.22,4011,4013.98,35.8697
20140609161800000,0,0,4013.98,4014,4010.01,4010.01,16.3452
20140609161900000,0,0,4010.01,4015,4010,4011.74,39.7756
20140609162000000,0,0,4012,4016.5,4012,4016.5,27.5888
20140609162100000,0,0,4015,4016.5,4012.24,4016.5,6.7062
20140609162200000,0,0,4016.63,4016.99,4015.02,4016.99,11.2157
20140609162300000,0,0,4016.99,4019.8,4016.99,4019.8,31.7644
20140609162400000,0,0,4019,4025,4018,4021.08,17.9962
20140609162500000,0,0,4019.5,4022.98,4018.12,4022,22.3993
20140609162600000,0,0,4022,4026,4022,4022.11,29.5092
20140609162700000,0,0,4023.88,4023.88,4017,4017,16.1723
20140609162800000,0,0,4019.85,4021.01,4017.03,4017.13,19.4155
20140609162900000,0,0,4019.77,4019.77,4017.19,4018.95,13.4767
20140609163000000,0,0,4018.95,4023.03,4018.95,4023.03,8.0153
20140609163100000,0,0,4023.03,4028,4023,4027.71,55.4488
20140609163200000,0,0,4028,4028.84,4025,4025,30.1046
20140609163300000,0,0,4024.86,4024.86,4020.02,4023,35.6356
20140609163400000,0,0,4023,4025,4023,4024,23.2481
20140609163500000,0,0,4024,4027,4023.88,4026,233.2107
20140609163600000,0,0,4026,4026,4022,4022.04,42.0623
20140609163700000,0,0,4023.97,4023.97,4022.01,4022.04,2.2885
20140609163800000,0,0,4022.04,4022.04,4020.03,4020.06,2.8945
20140609163900000,0,0,4020.06,4020.06,4017.97,4020,40.1174
20140609164000000,0,0,4020,4025.99,4020,4024.15,9.999
20140609164100000,0,0,4025.93,4026,4023.85,4023.85,12.0376
20140609164200000,0,0,4023.85,4026,4022.13,4026,25.7138
20140609164300000,0,0,4026,4026,4025.49,4026,7.0256
20140609164400000,0,0,4026.66,4026.97,4023,4025.18,12.1571
20140609164500000,0,0,4025,4025.16,4025,4025.04,0.472
20140609164600000,0,0,4023.19,4024.93,4023,4024,13.1987
20140609164700000,0,0,4024,4025,4023.06,4025,11.8318
20140609164800000,0,0,4024.07,4026.2,4024,4024,26.6659
20140609164900000,0,0,4024.03,4026.95,4023,4026.2,16.9677
20140609165000000,0,0,4026,4026.2,4023.09,4026.2,9.5202
20140609165100000,0,0,4026,4026,4026,4026,3.8412
20140609165200000,0,0,4026,4028,4025.99,4026.2,7.1484
20140609165300000,0,0,4027.97,4028,4027.85,4027.98,12.1059
20140609165400000,0,0,4028.57,4031,4028.57,4031,71.001
20140609165500000,0,0,4031.11,4039,4031.11,4039,201.0439
20140609165600000,0,0,4038.97,4038.97,4032.61,4032.61,54.5696
20140609165700000,0,0,4032.46,4035,4030.06,4035,14.7556
20140609165800000,0,0,4035,4036,4034.03,4035.97,13.8066
20140609165900000,0,0,4035.97,4035.97,4032.03,4033.66,14.2888
20140609170000000,0,0,4033.66,4034.04,4032,4032.14,11.4378
20140609170100000,0,0,4032.04,4037.49,4032.01,4037.49,26.9109
20140609170200000,0,0,4035.03,4037.5,4035,4037.5,12.4759
20140609170300000,0,0,4036,4038.55,4036,4038.02,9.8531
20140609170400000,0,0,4038.02,4038.02,4036.95,4037.5,11.4715
20140609170500000,0,0,4036.87,4036.97,4034.97,4034.97,34.1775
20140609170600000,0,0,4034.49,4035,4030.17,4035,72.3078
20140609170700000,0,0,4035.03,4035.08,4030.2,4033.94,16.4727
20140609170800000,0,0,4034,4038,4033.91,4038,24.2532
20140609170900000,0,0,4035.21,4038.58,4034.94,4034.94,31.1119
20140609171000000,0,0,4034.88,4036.57,4034.88,4036.53,5.7986
20140609171100000,0,0,4036.55,4038.54,4035.97,4036.03,15.751
20140609171200000,0,0,4036.03,4036.82,4034.02,4036.82,11.897
20140609171300000,0,0,4035.97,4036,4029.94,4029.97,94.1671
20140609171400000,0,0,4029.97,4030.02,4027.52,4030,15.8898
20140609171500000,0,0,4033,4033.05,4030.29,4031.72,22.1096
20140609171600000,0,0,4031.8,4031.8,4030.32,4030.32,5.961
20140609171700000,0,0,4031.76,4031.78,4031.76,4031.78,3.335
20140609171800000,0,0,4031.1,4032,4031.1,4032,2.5003
20140609171900000,0,0,4033,4033,4031,4031,2.5932
20140609172000000,0,0,4032,4032.95,4030.1,4030.1,38.223
20140609172100000,0,0,4030.1,4031.91,4030,4031.78,6.1637
20140609172200000,0,0,4031.78,4033.1,4031.78,4033.1,28.7167
20140609172300000,0,0,4034.93,4035.99,4034.93,4035,15.7149
20140609172400000,0,0,4035,4037,4033.08,4033.08,49.931
20140609172500000,0,0,4033.77,4036.98,4032.12,4034.67,16.6993
20140609172600000,0,0,4033.47,4033.98,4032.16,4032.16,1.3229
20140609172700000,0,0,4032.16,4032.16,4031,4031,2.1733
20140609172800000,0,0,4031,4033.17,4031,4033.17,6.3912
20140609172900000,0,0,4032,4032.16,4031.99,4032.16,0.5666
20140609173000000,0,0,4031.23,4031.23,4031.23,4031.23,1.053
20140609173100000,0,0,4031.07,4031.07,4030,4030,3.5797
20140609173200000,0,0,4030,4030,4029.89,4029.89,14.9755
20140609173300000,0,0,4026.2,4028.57,4026.2,4028.57,7.7622
20140609173400000,0,0,4028.53,4033.52,4028.5,4030,5.5744
20140609173500000,0,0,4032.6,4032.6,4030.47,4030.59,0.854
20140609173600000,0,0,4030.56,4032.13,4030,4030.58,12.0101
20140609173700000,0,0,4031.54,4032,4030.58,4032,2.8144
20140609173800000,0,0,4032,4033.4,4030.59,4033.4,15.5791
20140609173900000,0,0,4033.4,4034.39,4032.57,4034.3,3.3027
20140609174000000,0,0,4034.27,4034.27,4032.71,4033.9,0.9819
20140609174100000,0,0,4031.23,4033.99,4031.13,4033.96,4.6368
20140609174200000,0,0,4033.88,4033.96,4032.13,4033.43,4.7736
20140609174300000,0,0,4033.39,4033.48,4033.31,4033.48,1.3212
20140609174400000,0,0,4033.48,4033.58,4033.48,4033.5,2.0636
20140609174500000,0,0,4033.58,4033.58,4033.13,4033.13,9.5274
20140609174600000,0,0,4033.13,4037,4033.13,4036.9,43.3208
20140609174700000,0,0,4036.9,4039,4036.9,4038.99,41.4388
20140609174800000,0,0,4038.99,4039.99,4038,4038.01,24.2418
20140609174900000,0,0,4038,4038,4037.05,4037.99,1.708
20140609175000000,0,0,4037.07,4038,4037.07,4037.07,9.995
20140609175100000,0,0,4037.96,4037.96,4037.07,4037.07,4.835
20140609175200000,0,0,4037.97,4040,4037.09,4040,162.9721
20140609175300000,0,0,4040.01,4042.5,4040.01,4040.09,24.0807
20140609175400000,0,0,4040.09,4041,4040.09,4041,1.4626
20140609175500000,0,0,4040,4042,4040,4041.97,32.0784
20140609175600000,0,0,4041,4045,4040,4043.97,102.4314
20140609175700000,0,0,4043.95,4043.95,4042.91,4042.91,1.2423
20140609175800000,0,0,4041.43,4041.43,4040.01,4040.04,34.9856
20140609175900000,0,0,4041.03,4042.95,4041.03,4041.18,0.9417
20140609180000000,0,0,4041.2,4041.97,4040,4040,35.7345
20140609180100000,0,0,4040.57,4041,4038.05,4038.87,24.7827
20140609180200000,0,0,4038.05,4040,4036,4039.63,4.0268
20140609180300000,0,0,4038.72,4041,4038.72,4041,12.2904
20140609180400000,0,0,4042,4045,4041.54,4044.02,41.626
20140609180500000,0,0,4044.02,4047,4044,4046.66,53.7636
20140609180600000,0,0,4047,4049,4046.66,4047.97,22.0958
20140609180700000,0,0,4046.9,4046.97,4045.62,4045.62,6.1172
20140609180800000,0,0,4045.62,4048,4045.62,4047,18.7712
20140609180900000,0,0,4047,4049,4046.9,4049,24.2994
20140609181100000,0,0,4048.02,4049,4048,4049,19.2686
20140609181200000,0,0,4049,4049,4049,4049,6.5459
20140609181300000,0,0,4048.03,4048.03,4046,4046.98,24.6496
20140609181400000,0,0,4047.1,4047.1,4043.24,4043.24,24.477
20140609181500000,0,0,4046.79,4046.8,4043.47,4045,11.612
20140609181600000,0,0,4046.01,4046.87,4045,4045,18.3991
20140609181700000,0,0,4043.5,4043.5,4040,4040,26.4908
20140609181800000,0,0,4042.8,4042.8,4038.22,4038.22,6.7333
20140609181900000,0,0,4041.38,4041.38,4038.1,4038.36,4.037
20140609182000000,0,0,4038.3,4040.77,4038.3,4039,11.7509
20140609182100000,0,0,4040.72,4041.65,4039.03,4041.65,2.5348
20140609182200000,0,0,4041.4,4042,4041.4,4042,7.7614
20140609182300000,0,0,4041.99,4041.99,4039.43,4039.43,3.3181
20140609182400000,0,0,4039.46,4040.06,4039.41,4040,6.2908
20140609182500000,0,0,4039.95,4040,4039.93,4040,7.1093
20140609182600000,0,0,4039.9,4041,4039.9,4041,13.6912
20140609182700000,0,0,4042,4042,4041.52,4041.52,4.8103
20140609182800000,0,0,4041.4,4041.4,4040,4040,9.6949
20140609182900000,0,0,4040.01,4040.34,4040,4040.34,9.5984
20140609183000000,0,0,4040.34,4040.35,4040,4040,9.1474
20140609183100000,0,0,4040,4040,4039.12,4040,6.02
20140609183200000,0,0,4040.97,4041,4040.01,4040.49,11.2414
20140609183300000,0,0,4040.49,4040.49,4040.03,4040.03,8.7012
20140609183400000,0,0,4040,4040,4038.99,4039.98,5.077
20140609183500000,0,0,4039.98,4039.98,4039.58,4039.92,1.0897
20140609183600000,0,0,4038.58,4040,4038.58,4038.7,2.0652
20140609183700000,0,0,4040,4040,4040,4040,0.189
20140609183800000,0,0,4039.57,4039.57,4039.14,4039.5,1.9194
20140609183900000,0,0,4039.5,4040,4039.5,4040,0.6027
20140609184000000,0,0,4040.46,4040.9,4040.46,4040.5,5.2538
20140609184100000,0,0,4040.7,4040.8,4040.5,4040.8,0.215
20140609184200000,0,0,4040.7,4040.7,4040.7,4040.7,0.1
20140609184300000,0,0,4040.7,4042.5,4040.7,4042.5,2.3911
20140609184400000,0,0,4041.34,4041.34,4041.34,4041.34,0.68
20140609184500000,0,0,4041.39,4042.89,4039.09,4042.89,60.219
20140609184600000,0,0,4040.66,4040.66,4039.49,4040.66,7.2947
20140609184700000,0,0,4039.62,4040,4039.15,4039.15,3.2947
20140609184800000,0,0,4040,4040,4039.15,4039.15,1.0087
20140609184900000,0,0,4039.15,4039.15,4039.15,4039.15,12.0317
20140609185000000,0,0,4039.94,4039.94,4038,4039.84,32.4608
20140609185100000,0,0,4037.47,4039.8,4037.47,4039.28,0.301
20140609185200000,0,0,4039.28,4039.75,4038,4038.98,0.82
20140609185300000,0,0,4038.98,4038.98,4037,4037,6.4175
20140609185400000,0,0,4038.85,4039.98,4038.85,4039.98,25.6968
20140609185500000,0,0,4039.24,4040,4039.24,4039.39,19.4765
20140609185600000,0,0,4040,4040,4037.43,4039,15.8285
20140609185700000,0,0,4039.98,4040,4038.33,4039.97,10.3784
20140609185800000,0,0,4038.36,4039,4035.5,4035.54,56.5492
20140609185900000,0,0,4037,4037.74,4035.58,4037.7,17.6884
20140609190000000,0,0,4036.78,4037.49,4036.78,4037.49,0.6117
20140609190100000,0,0,4037.49,4037.49,4037.08,4037.26,5.2718
20140609190200000,0,0,4037.49,4038.97,4036.88,4038.94,5.9278
20140609190300000,0,0,4038.94,4039,4038.13,4038.6,4.8719
20140609190400000,0,0,4038.6,4038.6,4037.29,4037.31,1.2977
20140609190500000,0,0,4037,4037,4035,4035,7.7502
20140609190600000,0,0,4035.49,4036,4035.01,4035.02,12.5167
20140609190700000,0,0,4035.02,4036.4,4035.02,4036.39,12.4917
20140609190900000,0,0,4036.66,4036.66,4036.63,4036.63,11.8471
20140609191000000,0,0,4037.19,4037.19,4036.71,4036.71,0.4019
20140609191100000,0,0,4036.71,4037.41,4036.71,4037.41,3.108
20140609191200000,0,0,4037.71,4038.29,4037.71,4038.28,3.5638
20140609191300000,0,0,4038.28,4038.29,4038.28,4038.29,6.3979
20140609191400000,0,0,4038.29,4039,4038.29,4039,4.6424
20140609191500000,0,0,4038.61,4039.9,4038.61,4039.9,4.03
20140609191600000,0,0,4038.48,4040,4038.47,4040,26.9234
20140609191700000,0,0,4040.63,4040.66,4040.63,4040.66,1.3204
20140609191800000,0,0,4040.69,4041,4040.69,4041,0.55
20140609191900000,0,0,4041,4041,4041,4041,0.6
20140609192000000,0,0,4042,4042,4042,4042,4.8645
20140609192100000,0,0,4041.98,4041.98,4040,4040.01,12.4247
20140609192200000,0,0,4038.47,4038.55,4038.37,4038.55,3.9301
20140609192300000,0,0,4038.56,4038.56,4038.55,4038.55,0.3142
20140609192400000,0,0,4038.55,4038.64,4038.55,4038.55,0.8436
20140609192500000,0,0,4039.47,4039.8,4039.47,4039.8,23.6527
20140609192600000,0,0,4040,4041.12,4040,4041.12,9.5346
20140609192700000,0,0,4041.12,4043.14,4041.12,4043.14,148.4251
20140609192800000,0,0,4043.14,4045,4043.14,4045,25.752
20140609192900000,0,0,4045.02,4045.02,4043.1,4043.1,42.3129
20140609193000000,0,0,4042.04,4043.13,4041.3,4041.3,24.9097
20140609193100000,0,0,4041.4,4041.4,4041,4041,9.4433
20140609193200000,0,0,4040.22,4040.22,4039,4040,29.6044
20140609193300000,0,0,4039.99,4040.22,4039.8,4040.22,29.6519
20140609193400000,0,0,4040.22,4040.22,4038.66,4038.66,0.4038
20140609193500000,0,0,4038.66,4040.06,4038.66,4040,8.2688
20140609193600000,0,0,4040,4040,4040,4040,0.2185
20140609193700000,0,0,4040.46,4040.46,4035.27,4038.77,5.6922
20140609193800000,0,0,4038.77,4041,4038.42,4041,9.5321
20140609193900000,0,0,4041,4043.5,4041,4043,17.2333
20140609194100000,0,0,4043.75,4044.4,4042.95,4042.97,35.0727
20140609194200000,0,0,4041.03,4041.14,4041.03,4041.14,1.1289
20140609194300000,0,0,4042.45,4043.86,4041.22,4043.86,9.6835
20140609194400000,0,0,4043.81,4044.4,4043.24,4044.4,7.2132
20140609194500000,0,0,4044.5,4044.5,4044.5,4044.5,1.071
20140609194600000,0,0,4044.4,4047.74,4044.4,4047.74,19.9359
20140609194700000,0,0,4045.55,4048.13,4044.96,4044.96,31.1179
20140609194800000,0,0,4047,4048,4046.95,4046.95,14.7426
20140609194900000,0,0,4047.86,4047.94,4047.86,4047.86,7.3063
20140609195000000,0,0,4047.6,4047.6,4047.6,4047.6,0.2727
20140609195100000,0,0,4047,4047.89,4046.08,4047.87,26.6066
20140609195200000,0,0,4046.33,4046.97,4046.32,4046.97,2.4713
20140609195300000,0,0,4046.87,4048.8,4046.34,4046.44,24.1869
20140609195400000,0,0,4046.44,4046.62,4046,4046,3.4895
20140609195500000,0,0,4046,4048,4044.97,4044.99,6.4594
20140609195600000,0,0,4046.44,4048,4045.3,4045.3,19.4885
20140609195700000,0,0,4047.95,4047.95,4045.34,4047,2.3239
20140609195800000,0,0,4047,4047.04,4046,4046.04,31.6988
20140609195900000,0,0,4046.03,4048.65,4046.02,4046.63,2.6909
20140609200000000,0,0,4048.62,4048.68,4046.69,4047,8.8362
20140609200100000,0,0,4047.97,4048.5,4047.02,4048.5,5.3312
20140609200200000,0,0,4047.08,4048.7,4047.08,4047.08,3.4302
20140609200300000,0,0,4047.29,4047.49,4046,4046,14.3089
20140609200400000,0,0,4046,4046,4043.47,4044.02,7.6238
20140609200500000,0,0,4044,4044,4044,4044,1.8
20140609200600000,0,0,4043.8,4044.1,4043.8,4044.1,7.983
20140609200700000,0,0,4044.95,4045.09,4044.95,4045.09,0.262
20140609200800000,0,0,4046.69,4046.69,4045.52,4045.52,0.3
20140609200900000,0,0,4045.52,4046.21,4045.5,4045.5,9.341
20140609201000000,0,0,4045.51,4045.51,4045.51,4045.51,0.02
20140609201100000,0,0,4046.92,4047.9,4046,4047.9,2.3094
20140609201200000,0,0,4047,4047.1,4047,4047,0.85
20140609201300000,0,0,4046.08,4048.02,4046.08,4048.02,13.2306
20140609201400000,0,0,4048.02,4050.55,4048.02,4050,59.5091
20140609201500000,0,0,4049.96,4050.08,4048.35,4049.21,6.1433
20140609201600000,0,0,4049.22,4050,4047.47,4050,22.1245
20140609201700000,0,0,4050,4050,4046.35,4046.35,22.255
20140609201800000,0,0,4047.22,4047.25,4047.22,4047.22,0.803
20140609201900000,0,0,4047.7,4050,4047.7,4050,12.1015
20140609202000000,0,0,4050.1,4050.1,4048.03,4048.24,11.7577
20140609202100000,0,0,4048.96,4050.03,4048.3,4048.3,31.1482
20140609202200000,0,0,4048.3,4049.53,4048.3,4048.3,7.6535
20140609202300000,0,0,4048.16,4049.99,4047.98,4049.99,35.4789
20140609202400000,0,0,4048.27,4050,4048.11,4048.11,15.188
20140609202500000,0,0,4048.14,4049.99,4048.14,4048.29,25.4665
20140609202600000,0,0,4048.29,4048.29,4048.01,4048.01,12.5744
20140609202700000,0,0,4048,4048.1,4047.22,4047.7,27.8669
20140609202800000,0,0,4047.7,4048.3,4047.7,4048.3,1.2109
20140609202900000,0,0,4048.31,4048.8,4048,4048,8.9156
20140609203000000,0,0,4048.5,4048.5,4048,4048,0.012
20140609203100000,0,0,4048,4049,4047.5,4049,18.4392
20140609203200000,0,0,4049.51,4050,4048,4048.08,25.1562
20140609203300000,0,0,4048.07,4049,4048.07,4049,2.1736
20140609203400000,0,0,4049.09,4049.1,4049,4049,5.6987
20140609203500000,0,0,4049.84,4050,4049,4049,10.122
20140609203600000,0,0,4049,4050.01,4048.09,4050,21.602
20140609203700000,0,0,4050.02,4052.02,4050.01,4052.02,16.1811
20140609203800000,0,0,4052.02,4055,4052.02,4054,39.6261
20140609203900000,0,0,4053.99,4053.99,4053,4053.1,11.9364
20140609204000000,0,0,4053.1,4054,4053.1,4054,13.612
20140609204100000,0,0,4054.99,4057.29,4053,4055.17,53.0041
20140609204200000,0,0,4055.18,4057,4054.99,4055,22.7688
20140609204300000,0,0,4055.25,4056.8,4055.25,4056.8,2.7318
20140609204400000,0,0,4056.8,4056.83,4055.3,4056.79,9.3705
20140609204500000,0,0,4056.79,4058.48,4053.7,4055.09,60.774
20140609204600000,0,0,4055.12,4060.18,4055.12,4057,66.1504
20140609204700000,0,0,4056.97,4060.9,4056.97,4060.9,32.1234
20140609204800000,0,0,4060.9,4063,4060.9,4061.03,82.5227
20140609204900000,0,0,4061.03,4062.99,4060.18,4060.21,53.4062
20140609205000000,0,0,4061.21,4062.5,4060,4060,56.359
20140609205100000,0,0,4060,4060.02,4059,4059.6,47.5145
20140609205200000,0,0,4059.6,4059.6,4056.03,4058,20.2087
20140609205300000,0,0,4057,4058,4056.5,4058,43.1989
20140609205400000,0,0,4057,4057,4056.99,4057,2.0428
20140609205500000,0,0,4057.02,4058,4057,4057.96,15.3253
20140609205600000,0,0,4057.1,4060,4057.1,4059,43.1807
20140609205700000,0,0,4059,4059.43,4058.03,4058.03,7.1705
20140609205800000,0,0,4058.03,4059.5,4058,4058.97,13.8065
20140609205900000,0,0,4058.97,4058.98,4057.1,4057.1,7.8937
20140609210000000,0,0,4056.5,4056.5,4055.5,4055.5,4.5114
20140609210100000,0,0,4056,4056.23,4055.5,4055.5,31.3663
20140609210200000,0,0,4055.5,4055.5,4055,4055,2.0463
20140609210300000,0,0,4055.5,4056.5,4054,4056.5,34.1861
20140609210400000,0,0,4056.53,4059,4054,4054.23,60.2615
20140609210500000,0,0,4054.23,4057,4054.07,4057,8.5342
20140609210600000,0,0,4055.1,4055.1,4054,4055,18.2016
20140609210700000,0,0,4055,4055.03,4055,4055.03,1.8051
20140609210800000,0,0,4055.03,4055.03,4054.12,4055,1.5806
20140609210900000,0,0,4055,4055,4054.1,4055,9.9261
20140609211000000,0,0,4054.1,4054.98,4053.97,4054.31,9.178
20140609211100000,0,0,4054.46,4055,4054.41,4055,7.7339
20140609211200000,0,0,4055.01,4055.01,4052.5,4053,4.7001
20140609211300000,0,0,4052.97,4053.03,4052.75,4053,1.2116
20140609211400000,0,0,4052.53,4052.53,4052,4052,25.8803
20140609211500000,0,0,4051.13,4052,4051.11,4052,22.5219
20140609211600000,0,0,4052.05,4054.78,4052.05,4054,4.1091
20140609211700000,0,0,4054,4055.21,4053.53,4055.21,23.5737
20140609211800000,0,0,4056.93,4056.96,4055.03,4055.13,8.2894
20140609211900000,0,0,4055.77,4055.77,4055.77,4055.77,1.323
20140609212000000,0,0,4055.78,4056.99,4055.76,4055.76,25.5633
20140609212100000,0,0,4055.76,4055.99,4055.76,4055.99,0.7349
20140609212200000,0,0,4055.99,4060.03,4055.99,4060.03,26.7492
20140609212300000,0,0,4060.03,4062.41,4058.94,4058.94,56.1085
20140609212400000,0,0,4059.94,4063.12,4059.94,4060.1,34.8461
20140609212500000,0,0,4062.05,4062.05,4059.94,4059.94,4.2094
20140609212600000,0,0,4060.07,4060.07,4059,4059,3.7492
20140609212700000,0,0,4059,4061.5,4059,4061.5,9.089
20140609212800000,0,0,4061.5,4061.5,4059.24,4059.31,1.9111
20140609212900000,0,0,4059.34,4061.27,4059.34,4060,2.0189
20140609213000000,0,0,4060.9,4060.98,4059.43,4060.43,10.0169
20140609213100000,0,0,4059,4059,4058,4058,15.9193
20140609213200000,0,0,4057.54,4057.54,4056.99,4056.99,3.9186
20140609213300000,0,0,4056.99,4057.54,4055,4056.5,14.0137
20140609213400000,0,0,4056.14,4056.14,4056.14,4056.14,1.9654
20140609213500000,0,0,4057,4057,4056.14,4056.14,3.9613
20140609213600000,0,0,4056.4,4058.02,4056.4,4056.43,11.3168
20140609213700000,0,0,4056.48,4056.48,4056,4056,7.6683
20140609213800000,0,0,4055.72,4055.72,4055.01,4055.01,0.7856
20140609213900000,0,0,4054.98,4055.99,4054.98,4055.01,5.0621
20140609214000000,0,0,4055.99,4056,4055.99,4056,2.0545
20140609214100000,0,0,4056.44,4056.44,4056.44,4056.44,0.29
20140609214200000,0,0,4057.48,4057.48,4056.98,4057.01,8.8756
20140609214300000,0,0,4058.16,4059.59,4058.03,4058.08,20.94
20140609214400000,0,0,4058.15,4058.15,4058.15,4058.15,0.05
20140609214500000,0,0,4058.3,4058.45,4057.95,4058.45,2.2376
20140609214600000,0,0,4057.06,4057.07,4057,4057,12.6529
20140609214700000,0,0,4057.07,4057.07,4057,4057,22.7136
20140609214800000,0,0,4057,4057.87,4057,4057.01,1.6705
20140609214900000,0,0,4057.01,4057.78,4057.01,4057.78,0.6206
20140609215100000,0,0,4057.4,4057.59,4057.4,4057.4,5.6774
20140609215200000,0,0,4057.4,4057.4,4057,4057,8.3522
20140609215300000,0,0,4056.99,4056.99,4056.98,4056.98,0.15
20140609215400000,0,0,4056.2,4056.2,4056,4056,7.0963
20140609215500000,0,0,4055.98,4056,4055.12,4055.15,17.1073
20140609215600000,0,0,4055.14,4055.14,4053.6,4054.99,7.0595
20140609215700000,0,0,4054.99,4055.15,4054.99,4055.15,2.861
20140609215800000,0,0,4054.99,4056,4054.99,4056,2.4476
20140609215900000,0,0,4056,4058.97,4056,4056.22,6.8327
20140609220000000,0,0,4057.44,4057.44,4057.44,4057.44,0.002
20140609220100000,0,0,4056.29,4057.58,4056.29,4057.56,3.7107
20140609220200000,0,0,4057.56,4057.56,4055.18,4055.21,10.4245
20140609220300000,0,0,4055.21,4056.16,4055.21,4055.92,5.7167
20140609220400000,0,0,4056,4056,4054.98,4055,6.9261
20140609220500000,0,0,4055,4055,4054,4055,15.0531
20140609220600000,0,0,4055,4055,4054.04,4055,1.6065
20140609220700000,0,0,4055,4055.89,4053.6,4053.73,7.606
20140609220800000,0,0,4053.77,4053.77,4053.77,4053.77,0.0202
20140609220900000,0,0,4055.3,4055.3,4053.77,4053.77,3.7018
20140609221000000,0,0,4055.27,4055.58,4055.27,4055.58,4.4155
20140609221100000,0,0,4057.24,4057.24,4055,4055,1.7602
20140609221200000,0,0,4055.76,4056,4055.7,4056,4.8827
20140609221300000,0,0,4055.92,4056,4055,4055.92,8.098
20140609221400000,0,0,4055.93,4056.99,4055.77,4056.08,4.6393
20140609221500000,0,0,4056.08,4056.08,4056,4056,1.341
20140609221600000,0,0,4054.16,4055.91,4054.05,4054.91,6.6103
20140609221700000,0,0,4055,4055.45,4054,4055.45,1.231
20140609221800000,0,0,4054.42,4054.42,4054.42,4054.42,0.5721
20140609221900000,0,0,4054.23,4054.4,4054,4054,13.2948
20140609222000000,0,0,4054,4054,4054,4054,17.8039
20140609222100000,0,0,4053.6,4053.6,4051.37,4052.59,0.9463
20140609222200000,0,0,4051.54,4052.56,4051.01,4051.01,19.1066
20140609222300000,0,0,4051.01,4051.01,4049.95,4049.95,22.364
20140609222400000,0,0,4049.92,4050.98,4049,4049.07,16.9508
20140609222500000,0,0,4049.98,4049.98,4045.01,4046.22,32.6113
20140609222600000,0,0,4046.23,4046.23,4045.2,4045.21,23.0509
20140609222700000,0,0,4046,4047.96,4045.21,4047.96,13.3923
